comment_id,comment_url,commenter_id,commenter_url,commenter_name,commenter_meta,comment_text,comment_time,comment_image,comment_reactors,comment_reactions,comment_reaction_count,replies
880483462908810,https://facebook.com/880483462908810,712566500,,William Lim,,"We are 3 jabs in ladies and gentlemen., going onto the 4th. Any other product that fails like this would've been knocked off the shelves and its maker sued. These will not end until it make its way into the childhood immunization program. Follow the money",2022-06-27 00:00:00,,[],,,"[{'comment_id': '1216910492397632', 'comment_url': 'https://facebook.com/1216910492397632', 'commenter_id': '100050074590572', 'commenter_url': None, 'commenter_name': 'Luke Joseph', 'commenter_meta': None, 'comment_text': 'William Lim\n\nScreenshots Of Suspected Vaccine Injuries Singapore https://t.me/\nsgssofsuspectedv\naxinjuries', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': 'https://t.me/sgssofsuspectedvaxinjuries', 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '370052038572999', 'comment_url': 'https://facebook.com/370052038572999', 'commenter_id': '1622576193', 'commenter_url': None, 'commenter_name': 'Vince WeiHong', 'commenter_meta': None, 'comment_text': 'William Lim i dont think you understand how vaccines work...', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '758252841989710', 'comment_url': 'https://facebook.com/758252841989710', 'commenter_id': '100000567518954', 'commenter_url': None, 'commenter_name': 'Alan Li', 'commenter_meta': None, 'comment_text': ""Vince WeiHong Exceot flu shots work but this COVID shot doesn't work"", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '2270122949796812', 'comment_url': 'https://facebook.com/2270122949796812', 'commenter_id': '1536185286', 'commenter_url': None, 'commenter_name': 'Danny Yang', 'commenter_meta': None, 'comment_text': ""Alan Li flu shot works? Probably, those man made flu vaccine antigen managed to shield off those flu's retrovirus..onl\ny for a period. After that the flu vaccine wanes over time. Then, one got to hv it again n again..\nThese medical researchers/ scientists hv all the times coming up with those flu vaccines..by going thru few years of trials. A requirement by those western Medical Boards.\nNot the same case as those covid vaccines..they short- cut the proper procedure, that require few years of trials.\nSay way u like on these man made vaccines...thei\nr antigen don't kill those viruses..its only acting as a kind of shield to try to protect living T cells..thats all. One can never able to ' kill' these airborne viruses..cos, these viruses were all spiritual linked.\nCan u kill a ghost?"", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '3235508463430107', 'comment_url': 'https://facebook.com/3235508463430107', 'commenter_id': '100000567518954', 'commenter_url': None, 'commenter_name': 'Alan Li', 'commenter_meta': None, 'comment_text': ""Danny Yang Flu shot covers multiple variants whereas COVID shot only target 1 specific variant or subvariant so immunity tend to drop more quickly, that's why they need to develop a universal vaccine that can cover all future variants so that people doesn't have to keep jabbing omce every few months."", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '597795485293851', 'comment_url': 'https://facebook.com/597795485293851', 'commenter_id': '100011456703558', 'commenter_url': None, 'commenter_name': ""Don'tanyhow Leh"", 'commenter_meta': None, 'comment_text': 'Vince WeiHong\nSo, how does the Covid-19 vaccine work?\nKindly, share your expert opinion.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '327330136145193', 'comment_url': 'https://facebook.com/327330136145193', 'commenter_id': '1536185286', 'commenter_url': None, 'commenter_name': 'Danny Yang', 'commenter_meta': None, 'comment_text': 'Alan Li So, u r the believer on those vaccines?\nNon deadly Cold flu ( retrovirus) been with us for 150 years or more.\nMedical researchers/ scientists hv all the time researching n searching for the right vaccine..by going thru trial after trials for years..before they claiming it as quite safe for human.\nAs for the current coronavirus vaccines, it was hastily approved to tackle this pandemic of deadly coronavirus..wi\nthout having to go thru those proper trials set by those Medical Boards..', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '1692123681145096', 'comment_url': 'https://facebook.com/1692123681145096', 'commenter_id': '100011326156416', 'commenter_url': None, 'commenter_name': 'Jayden Yu', 'commenter_meta': None, 'comment_text': 'Vince WeiHong I think you know how to find this one below. It is recent.\n\n""The Omicron subvariants BA.4 and BA.5 are better at evading immune protection than versions of the virus, whether you have antibodies from vaccination or a prior Covid infection.\n\n“They’re the Houdini of Covid,” one infectious disease specialist said.""', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '449647176669015', 'comment_url': 'https://facebook.com/449647176669015', 'commenter_id': '758655091', 'commenter_url': None, 'commenter_name': 'Shin Shin', 'commenter_meta': None, 'comment_text': ""William Lim the science is there. Many country already drop the vaccine mandate. No vds whatsoever. Obviously the vaccine doesn't work."", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '5200747166682547', 'comment_url': 'https://facebook.com/5200747166682547', 'commenter_id': '650829867', 'commenter_url': None, 'commenter_name': 'Kim Min', 'commenter_meta': None, 'comment_text': ""Don'tanyhow Leh its actually a simple logic.\nFirstly a novel virus, a ever mutating virus. You, me and many others not smart enough to invent one vaccine to cure all.\nGood news is, virus shld reach a peak point, when and where, we also not smart enough to know.\nEven HIV which is around for so long, took a long time to have breakthrough.\nSo, no choice have to update vaccine.\nEven your childhood vaccination took time to develop. Last time its like several jabs, now its like one jab equals several jabs"", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '1513092445793086', 'comment_url': 'https://facebook.com/1513092445793086', 'commenter_id': '100011456703558', 'commenter_url': None, 'commenter_name': ""Don'tanyhow Leh"", 'commenter_meta': None, 'comment_text': ""Kim Min\nYah... we are all not smart enough to invent the vax cuz we are all from different disciplines but also, simple logic is that we are not stupid enough to take a vax that's been thrown out in a couple of months. Guess, you are smart enough to keep jabbing. 😆"", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '785036095841433', 'comment_url': 'https://facebook.com/785036095841433', 'commenter_id': '650829867', 'commenter_url': None, 'commenter_name': 'Kim Min', 'commenter_meta': None, 'comment_text': ""Don'tanyhow Leh dun like that say leh, its saying we stupid leh.\nLast time we take childhood vaccination need several shots, now lesser shots leh."", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '720476769030761', 'comment_url': 'https://facebook.com/720476769030761', 'commenter_id': '100011456703558', 'commenter_url': None, 'commenter_name': ""Don'tanyhow Leh"", 'commenter_meta': None, 'comment_text': ""Kim Min\nDifferent shots for different sickness not keep boostering for the same sickness mah. I give way to the brave ppl. Chiong arrrrr... I'll just be a bystander & watch. 😆"", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '578101980378309', 'comment_url': 'https://facebook.com/578101980378309', 'commenter_id': '650829867', 'commenter_url': None, 'commenter_name': 'Kim Min', 'commenter_meta': None, 'comment_text': ""Don'tanyhow Leh same same but different mah. Different variation.\nAnd technically cant cure virus, if can cure we won't hv common flu liao. At max is increase immunity"", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '715872939472882', 'comment_url': 'https://facebook.com/715872939472882', 'commenter_id': '100011383871149', 'commenter_url': None, 'commenter_name': 'Ace Nerdbuster', 'commenter_meta': None, 'comment_text': 'Vince WeiHong so you are the expert?', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '580865013622653', 'comment_url': 'https://facebook.com/580865013622653', 'commenter_id': '1536185286', 'commenter_url': None, 'commenter_name': 'Danny Yang', 'commenter_meta': None, 'comment_text': ""Alan Li these spiritual elements ( viruses) coming from the Darkside, once enter ( infected) the human body..their immediate target is to invade the purity / sacredness by going after the purity blood system n spiritual head.\nThose vaccines only protect the body's T cells. If those vaccines antigen were to protect the head's functionalities\n..probably, there is hope.. unfortunately, its not."", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '449455577029099', 'comment_url': 'https://facebook.com/449455577029099', 'commenter_id': '100011456703558', 'commenter_url': None, 'commenter_name': ""Don'tanyhow Leh"", 'commenter_meta': None, 'comment_text': ""Kim Min\nSimply put, I just don't trust this vax & a man created virus. These are all planned & an agenda of WEF. Good luck to you."", 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '373231631401602', 'comment_url': 'https://facebook.com/373231631401602', 'commenter_id': '100014355167958', 'commenter_url': None, 'commenter_name': 'Queenie Queenie', 'commenter_meta': None, 'comment_text': 'Kim Min this covid vaccine is still experimental vaccine unlike our childhood vaccine already proven safe with the number of years tested before given in mass to the rest of the world children..', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}, {'comment_id': '2700822270053081', 'comment_url': 'https://facebook.com/2700822270053081', 'commenter_id': '650829867', 'commenter_url': None, 'commenter_name': 'Kim Min', 'commenter_meta': None, 'comment_text': 'Queenie Queenie same logic lah. You sure when your parents, grandparents or even great grand parents took the earlier vaccines is 100% safe mah?\nOf course anyone can choose not to take the vaccines.', 'comment_time': datetime.datetime(2022, 6, 27, 0, 0), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]"
